1.152,17.716,2.082,35.33,-0.794,3.766,2.358,1.682,3.71,39.038,2.344,0.812,0.308,0.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
3.0,18.0,1.0,14.0,5.0,4.0,3.0,4.0,3.0,49.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.152,35.716,1.082,58.33,-0.794,1.766,2.358,1.682,0.71,35.038,2.344,0.812,1.308,1.806,1.072,0.468,0.204,0.812,0.082,0.358,1.424,0.044,0.4,0.258,1
1.152,17.716,3.082,50.33,3.206,4.766,3.358,2.682,1.71,33.038,3.344,1.812,1.308,0.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
4.0,24.0,3.0,42.0,2.0,3.0,3.0,3.0,2.0,35.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.0,24.0,3.0,39.0,1.0,3.0,3.0,2.0,4.0,32.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2.0,30.0,0.0,42.0,1.0,3.0,2.0,1.0,3.0,28.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.0,48.0,2.0,31.0,1.0,4.0,3.0,4.0,1.0,28.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
3.0,6.0,4.0,10.0,1.0,3.0,2.0,4.0,2.0,50.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.0,48.0,2.0,68.0,1.0,3.0,2.0,2.0,3.0,31.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
4.0,9.0,4.0,31.0,5.0,3.0,3.0,2.0,1.0,33.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0,12.0,2.0,8.0,1.0,2.0,2.0,4.0,2.0,53.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
3.152,29.716,1.082,45.33,2.206,4.766,2.358,4.682,1.71,44.038,2.344,1.812,1.308,1.806,1.072,-0.532,0.204,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
1.152,17.716,3.082,55.33,-0.794,1.766,2.358,3.682,1.71,46.038,2.344,0.812,1.308,1.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
1.0,40.0,4.0,60.0,1.0,3.0,3.0,3.0,4.0,27.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.0,24.0,1.0,69.0,1.0,2.0,1.0,1.0,2.0,55.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
2.0,24.0,4.0,19.0,1.0,5.0,1.0,4.0,1.0,31.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.152,17.716,3.082,33.33,1.206,1.766,4.358,3.682,1.71,45.038,2.344,1.812,1.308,0.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,0.4,1.258,1
1.0,10.0,4.0,21.0,5.0,2.0,2.0,3.0,1.0,27.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
4.0,33.0,4.0,73.0,1.0,4.0,3.0,2.0,3.0,35.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
4.0,18.0,4.0,11.0,1.0,2.0,2.0,1.0,2.0,30.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.0,18.0,4.0,11.0,1.0,5.0,3.0,3.0,1.0,30.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
4.0,30.0,4.0,76.0,5.0,5.0,3.0,4.0,3.0,63.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.0,9.0,2.0,12.0,1.0,5.0,2.0,4.0,1.0,25.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0,12.0,0.0,11.0,1.0,4.0,3.0,3.0,1.0,28.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.152,23.716,3.082,40.33,3.206,3.766,2.358,1.682,3.71,28.038,2.344,1.812,1.308,0.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
4.0,33.0,3.0,28.0,1.0,3.0,2.0,2.0,3.0,26.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0,36.0,2.0,34.0,1.0,5.0,3.0,2.0,3.0,42.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.152,26.716,1.082,50.33,3.206,3.766,3.358,3.682,1.71,28.038,2.344,1.812,1.308,1.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,-0.6,1.258,1
1.0,12.0,2.0,7.0,1.0,3.0,3.0,3.0,2.0,38.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
4.0,30.0,4.0,60.0,1.0,4.0,3.0,2.0,3.0,38.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
4.0,12.0,4.0,16.0,4.0,4.0,2.0,2.0,2.0,35.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.0,18.0,0.0,32.0,1.0,3.0,2.0,4.0,3.0,33.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.152,5.716,3.082,-25.67,-0.794,3.766,2.358,1.682,0.71,36.038,2.344,1.812,0.308,0.806,1.072,0.468,0.204,0.812,0.082,0.358,1.424,0.044,-0.6,1.258,1
3.0,30.0,4.0,37.0,5.0,5.0,3.0,4.0,2.0,49.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
3.152,27.716,3.082,51.33,1.206,1.766,1.358,3.682,3.71,36.038,2.344,1.812,1.308,0.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
2.152,29.716,3.082,51.33,-0.794,1.766,3.358,1.682,3.71,16.038,2.344,1.812,1.308,0.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,0.4,1.258,1
4.152,29.716,4.082,62.33,3.206,1.766,1.358,4.682,1.71,26.038,4.344,1.812,1.308,1.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,-0.6,1.258,1
2.0,18.0,4.0,13.0,1.0,2.0,2.0,1.0,2.0,27.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.152,29.716,3.082,18.33,-0.794,4.766,3.358,1.682,1.71,51.038,2.344,1.812,1.308,1.806,1.072,0.468,-0.796,0.812,0.082,-0.642,1.424,0.044,0.4,0.258,1
4.0,6.0,0.0,4.0,1.0,5.0,4.0,4.0,3.0,39.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
3.0,24.0,2.0,9.0,1.0,4.0,3.0,3.0,4.0,38.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4.152,17.716,3.082,23.33,3.206,3.766,2.358,1.682,2.71,43.038,2.344,1.812,1.308,1.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
2.0,15.0,0.0,18.0,1.0,2.0,2.0,1.0,1.0,26.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
3.0,12.0,2.0,13.0,1.0,3.0,4.0,4.0,1.0,23.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
2.0,48.0,1.0,36.0,2.0,4.0,3.0,2.0,3.0,30.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.0,24.0,2.0,44.0,5.0,3.0,2.0,4.0,2.0,48.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
4.0,12.0,4.0,23.0,1.0,1.0,3.0,2.0,3.0,42.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2.0,11.0,3.0,48.0,1.0,4.0,3.0,4.0,2.0,51.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.152,23.716,3.082,43.33,2.206,2.766,2.358,2.682,1.71,41.038,2.344,1.812,0.308,0.806,1.072,-0.532,0.204,0.812,0.082,0.358,0.424,0.044,0.4,1.258,1
1.152,17.716,2.082,45.33,3.206,1.766,2.358,1.682,0.71,11.038,2.344,0.812,1.308,0.806,1.072,-0.532,0.204,0.812,0.082,0.358,1.424,0.044,0.4,0.258,1
1.0,20.0,4.0,43.0,1.0,5.0,2.0,4.0,2.0,24.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.0,9.0,2.0,12.0,1.0,2.0,2.0,4.0,1.0,23.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
4.0,12.0,2.0,29.0,5.0,1.0,3.0,4.0,4.0,38.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
4.0,6.0,3.0,9.0,1.0,3.0,2.0,2.0,1.0,24.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.152,5.716,3.082,18.33,3.206,3.766,2.358,3.682,0.71,39.038,2.344,1.812,1.308,0.806,1.072,0.468,-0.796,0.812,0.082,0.358,1.424,0.044,0.4,1.258,1
1.152,26.716,3.082,33.33,0.206,2.766,3.358,2.682,1.71,51.038,2.344,1.812,1.308,1.806,1.072,-0.532,0.204,0.812,0.082,-0.642,1.424,0.044,0.4,0.258,1
4.0,30.0,4.0,67.0,5.0,4.0,3.0,3.0,2.0,36.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.0,12.0,2.0,24.0,5.0,5.0,3.0,3.0,3.0,50.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.0,24.0,3.0,64.0,1.0,2.0,3.0,2.0,3.0,33.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.152,32.716,3.082,52.33,3.206,1.766,2.358,1.682,1.71,51.038,2.344,1.812,1.308,1.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
1.152,35.716,5.082,53.33,2.206,3.766,2.358,4.682,0.71,36.038,4.344,1.812,1.308,1.806,0.072,-0.532,0.204,0.812,0.082,-0.642,1.424,0.044,0.4,0.258,1
2.0,21.0,4.0,37.0,1.0,4.0,3.0,3.0,2.0,27.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
3.152,32.716,3.082,62.33,3.206,3.766,1.358,1.682,3.71,49.038,2.344,1.812,1.308,1.806,1.072,-0.532,0.204,0.812,0.082,-0.642,1.424,0.044,-0.6,1.258,1
4.152,35.716,3.082,58.33,3.206,4.766,2.358,1.682,3.71,30.038,2.344,1.812,0.308,0.806,1.072,-0.532,0.204,0.812,0.082,0.358,0.424,0.044,-0.6,1.258,1
4.0,6.0,0.0,12.0,2.0,3.0,3.0,1.0,4.0,35.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0,36.0,3.0,69.0,1.0,3.0,3.0,3.0,2.0,29.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
4.0,12.0,1.0,34.0,3.0,3.0,2.0,3.0,1.0,35.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.0,6.0,2.0,4.0,1.0,5.0,2.0,1.0,2.0,49.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
3.152,5.716,3.082,42.33,3.206,2.766,2.358,1.682,1.71,47.038,2.344,1.812,1.308,1.806,1.072,0.468,0.204,0.812,0.082,-0.642,1.424,0.044,0.4,0.258,1
4.0,30.0,1.0,75.0,5.0,1.0,2.0,1.0,1.0,53.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2.0,12.0,2.0,65.0,5.0,1.0,3.0,1.0,4.0,52.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
4.0,42.0,2.0,72.0,5.0,4.0,4.0,4.0,2.0,29.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0,6.0,4.0,20.0,1.0,4.0,2.0,4.0,3.0,31.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.0,48.0,2.0,100.0,1.0,2.0,2.0,2.0,3.0,26.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
2.0,12.0,2.0,29.0,1.0,4.0,2.0,1.0,1.0,27.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0,60.0,3.0,68.0,1.0,5.0,3.0,4.0,4.0,63.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
3.0,12.0,2.0,34.0,5.0,5.0,3.0,3.0,3.0,37.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0,18.0,4.0,12.0,1.0,1.0,2.0,4.0,4.0,55.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3.152,29.716,2.082,59.33,3.206,3.766,1.358,1.682,3.71,51.038,2.344,0.812,1.308,1.806,1.072,0.468,0.204,1.812,-0.918,-0.642,1.424,0.044,0.4,0.258,1
2.0,9.0,2.0,17.0,1.0,2.0,2.0,2.0,3.0,22.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
2.0,15.0,2.0,13.0,1.0,5.0,3.0,4.0,3.0,38.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
4.0,36.0,3.0,77.0,3.0,4.0,2.0,4.0,3.0,40.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.152,29.716,3.082,52.33,-0.794,1.766,4.358,1.682,2.71,22.038,2.344,1.812,1.308,0.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,-0.6,1.258,1
2.0,18.0,2.0,32.0,3.0,2.0,4.0,3.0,1.0,25.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
4.0,4.0,4.0,15.0,1.0,4.0,3.0,1.0,1.0,42.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.152,26.716,1.082,50.33,2.206,3.766,3.358,2.682,1.71,40.038,2.344,1.812,1.308,1.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
2.0,20.0,3.0,71.0,5.0,4.0,3.0,4.0,2.0,36.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,20.0,4.0,22.0,1.0,3.0,4.0,2.0,2.0,33.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2.0,9.0,2.0,12.0,1.0,4.0,2.0,4.0,2.0,67.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.152,17.716,3.082,50.33,2.206,1.766,1.358,1.682,3.71,30.038,2.344,1.812,1.308,1.806,1.072,-0.532,0.204,0.812,0.082,-0.642,1.424,0.044,-0.6,1.258,1
4.0,12.0,2.0,11.0,1.0,3.0,4.0,2.0,1.0,27.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.0,7.0,4.0,7.0,5.0,5.0,3.0,2.0,2.0,46.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,12.0,2.0,13.0,1.0,2.0,2.0,1.0,1.0,37.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
4.0,6.0,2.0,13.0,3.0,3.0,1.0,4.0,1.0,62.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
3.0,24.0,4.0,13.0,5.0,4.0,3.0,2.0,1.0,37.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
4.0,36.0,3.0,45.0,1.0,3.0,3.0,2.0,3.0,26.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.152,5.716,1.082,32.33,-0.794,1.766,2.358,3.682,1.71,20.038,2.344,1.812,1.308,0.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
2.0,36.0,3.0,99.0,2.0,4.0,3.0,3.0,2.0,31.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
3.0,4.0,2.0,15.0,5.0,2.0,3.0,2.0,1.0,29.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
4.0,27.0,2.0,52.0,5.0,5.0,3.0,4.0,2.0,48.0,3.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0,12.0,2.0,26.0,1.0,2.0,3.0,1.0,1.0,33.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
4.0,21.0,3.0,16.0,2.0,4.0,3.0,3.0,1.0,34.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.152,2.716,3.082,-20.67,2.206,1.766,2.358,3.682,1.71,26.038,2.344,1.812,1.308,0.806,1.072,0.468,-0.796,0.812,0.082,0.358,0.424,0.044,0.4,1.258,1
4.152,17.716,3.082,25.33,3.206,3.766,2.358,3.682,1.71,44.038,3.344,1.812,1.308,1.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
1.0,6.0,2.0,14.0,1.0,3.0,3.0,2.0,1.0,36.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
2.0,24.0,0.0,42.0,1.0,3.0,3.0,4.0,1.0,36.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.152,32.716,3.082,38.33,3.206,3.766,2.358,3.682,3.71,39.038,2.344,1.812,0.308,1.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
2.0,9.0,2.0,14.0,1.0,3.0,4.0,1.0,1.0,27.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.0,24.0,2.0,14.0,1.0,3.0,3.0,2.0,1.0,31.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.0,18.0,4.0,16.0,4.0,5.0,3.0,4.0,3.0,46.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
3.152,29.716,3.082,49.33,3.206,3.766,3.358,4.682,1.71,49.038,2.344,1.812,1.308,0.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
3.0,12.0,2.0,30.0,1.0,3.0,4.0,1.0,3.0,24.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.152,35.716,3.082,53.33,2.206,1.766,2.358,3.682,2.71,28.038,2.344,1.812,1.308,0.806,1.072,-0.532,0.204,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
4.152,32.716,3.082,44.33,3.206,3.766,2.358,3.682,3.71,46.038,2.344,1.812,1.308,1.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
4.0,12.0,4.0,9.0,5.0,5.0,3.0,4.0,1.0,65.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.152,23.716,1.082,49.33,0.206,1.766,2.358,1.682,1.71,25.038,2.344,0.812,1.308,1.806,1.072,0.468,0.204,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
3.0,12.0,4.0,15.0,3.0,1.0,3.0,4.0,4.0,66.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4.0,10.0,2.0,14.0,1.0,3.0,2.0,4.0,3.0,64.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
3.152,17.716,1.082,26.33,2.206,4.766,4.358,3.682,1.71,34.038,2.344,1.812,1.308,0.806,1.072,-0.532,0.204,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
2.0,60.0,2.0,63.0,1.0,3.0,3.0,4.0,4.0,42.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2.0,15.0,2.0,14.0,5.0,2.0,3.0,1.0,2.0,23.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.0,24.0,2.0,15.0,4.0,4.0,2.0,3.0,3.0,34.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
3.152,23.716,3.082,21.33,3.206,1.766,2.358,4.682,3.71,38.038,4.344,1.812,1.308,0.806,1.072,0.468,0.204,1.812,-0.918,0.358,0.424,0.044,0.4,1.258,1
2.0,18.0,2.0,19.0,4.0,3.0,3.0,2.0,2.0,35.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
2.0,12.0,2.0,75.0,5.0,1.0,2.0,2.0,1.0,24.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.152,29.716,1.082,42.33,-0.794,1.766,2.358,1.682,3.71,22.038,2.344,1.812,1.308,0.806,1.072,0.468,0.204,1.812,-0.918,0.358,0.424,0.044,0.4,0.258,1
2.0,6.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,24.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
4.0,15.0,2.0,13.0,3.0,4.0,3.0,3.0,2.0,36.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0,24.0,2.0,13.0,5.0,4.0,2.0,4.0,4.0,32.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2.0,12.0,2.0,15.0,1.0,2.0,4.0,1.0,1.0,23.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
4.0,24.0,4.0,19.0,1.0,4.0,4.0,2.0,3.0,33.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0,27.0,2.0,34.0,1.0,3.0,3.0,2.0,3.0,27.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
4.0,48.0,4.0,116.0,2.0,3.0,2.0,4.0,3.0,24.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,18.0,2.0,32.0,1.0,3.0,2.0,2.0,1.0,24.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
4.0,24.0,4.0,13.0,4.0,5.0,2.0,4.0,1.0,37.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.152,29.716,3.082,58.33,3.206,3.766,2.358,2.682,2.71,33.038,2.344,1.812,0.308,1.806,1.072,0.468,0.204,1.812,0.082,0.358,0.424,0.044,-0.6,1.258,1
3.152,25.716,1.082,53.33,3.206,5.766,2.358,2.682,1.71,3.038,2.344,-0.188,1.308,0.806,1.072,-0.532,0.204,0.812,0.082,0.358,1.424,-0.956,0.4,1.258,1
2.0,36.0,4.0,58.0,1.0,3.0,3.0,4.0,3.0,34.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.152,26.716,1.082,41.33,1.206,3.766,2.358,3.682,1.71,35.038,2.344,1.812,1.308,0.806,1.072,0.468,-0.796,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
2.152,29.716,3.082,52.33,3.206,4.766,2.358,4.682,3.71,45.038,2.344,1.812,1.308,1.806,1.072,-0.532,0.204,0.812,0.082,0.358,0.424,0.044,0.4,0.258,1
4.0,24.0,4.0,23.0,1.0,4.0,3.0,3.0,3.0,35.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
